lat	cyr	pos	ekav	gloss
sociolingvistički	sociolingvistički	adj		социолингвистический
sociolingvistički	социолингвистички	adj		социолингвистический
sociolog	социолог	noun		социолог
sociologija	социологија	noun		социология
sociološki	социолошки	adj		социологический
soda	сода	noun		хим. сода (аналогично русскому слову)
Sofinkić	Софинкић	noun		сербская фамилия
Sofranić	Софранић	noun		сербская фамилия
Sofrenić	Софренић	noun		сербская фамилия
Sofrenović	Софреновић	noun		сербская фамилия
sok	сок	noun		биол. сок (биологическая жидкость); сок (напиток, пищевой продукт)
Sokanović	Сокановић	noun		сербская фамилия
Sokić	Сокић	noun		сербская фамилия
Soknić	Сокнић	noun		сербская фамилия
soko	соко	noun		орнитол. сокол
sokolarstvo	соколарство	noun		сокольничество; соколиная охота
Sokolović	Соколовић	noun		сербская фамилия
Soković	Соковић	noun		сербская фамилия
Solar	Солар	noun		сербская фамилия
Solarević	Соларевић	noun		сербская фамилия
solarna ćelija	соларна ћелија	phrase		фотоэлемент
Solarov	Соларов	noun		сербская фамилия
Soldatović	Солдатовић	noun		сербская фамилия
Soldo	Солдо	noun		сербская фамилия
solenoid	соленоид	noun		физ. соленоид
Soleša	Солеша	noun		сербская фамилия
solidarnost	солидарност	noun		солидарность
solipsizam	солипсизам	noun		филос. солипсизм
solist	солист	noun		солист
solista	солиста	noun		солист
solsticij	solsticij	noun		астрон. солнцестояние
solsticij	солстициј	noun		астрон. солнцестояние
Solunac	Солунац	noun		сербская фамилия
som	сом	noun		ихтиол. сом; дурак, болван
Somalija	Somalija	noun		Сомали
Somalija	Сомалија	noun		Сомали
Sombor	Сомбор	noun		Сомбор
Sombor	Sombor	noun		Сомбор
Somborac	Сомборац	noun		сербская фамилия
sonatina	сонатина	noun		муз. сонатина
sonet	сонет	noun		сонет (аналогично русскому слову)
Sopjanac	Сопјанац	noun		сербская фамилия
sopstvenik	сопственик	noun		владелец, обладатель, хозяин
Sorajić	Сорајић	noun		сербская фамилия
Sorak	Сорак	noun		сербская фамилия
Soro	Соро	noun		сербская фамилия
sorpcija	сорпција	noun		физ. сорбция
Soskić	Соскић	noun		сербская фамилия
Sotirović	Сотировић	noun		сербская фамилия
sovhoz	совхоз	noun		истор. совхоз (аналогично русскому слову)
Sovilj	Совиљ	noun		сербская фамилия
sovjetizacija	совјетизација	noun		советизация
Sovjetski Savez	Совјетски Савез	phrase		истор. Советский Союз
Sovjetski Savez	Sovjetski Savez	phrase		истор. Советский Союз
Sovrlić	Соврлић	noun		сербская фамилия
Sovrović	Совровић	noun		сербская фамилия
Sovtić	Совтић	noun		сербская фамилия
Sočanac	Сочанац	noun		сербская фамилия
sočivo	сочиво	noun		чечевица
Spakić	Спакић	noun		сербская фамилия
spaljivanje	спаљивање	noun		сжигание, сожжение
Spalović	Спаловић	noun		сербская фамилия
spanać	спанаћ	noun		ботан. шпинат; кулин. шпинат
